label,x,y,plot_type,plot_num
LRE,0.0,6897.935818909794,path,0
LRE,15.0,6897.935818909794,path,0
LRE,16.37561740324549,6910.634235782496,path,0
LRE,17.877389689165103,6949.910774862069,path,0
LRE,19.51688624789955,7017.795118353645,path,0
LRE,21.306737473217762,7116.719457211115,path,0
LRE,23.26073206485384,7249.570757773601,path,0
LRE,25.393923254230064,7418.827946773025,path,0
LRE,27.722744771910012,7626.405305918182,path,0
LRE,30.265137450174834,7874.690082789566,path,0
LRE,33.040687436046625,8166.641545495781,path,0
LRE,36.07077707952798,8505.682994129149,path,0
LRE,39.3787496594738,8894.996929767669,path,0
LRE,42.9900892161151,9337.999337586318,path,0
LRE,46.93261687563271,9838.611371615121,path,0
LRE,51.23670517923089,10401.261290481707,path,0
LRE,55.93551206786477,11030.625455765228,path,0
LRE,61.0652363251983,11731.41260329677,path,0
LRE,66.66539644668106,12508.659428225961,path,0
LRE,72.77913508310205,13369.154551632964,path,0
LRE,79.45355140399992,14322.26502288259,path,0
LRE,86.7400639414001,15379.10639755023,path,0
LRE,94.6948067091612,16555.001743490364,path,0
LRE,103.37906164956718,17868.968879429798,path,0
LRE,112.85973073865605,19342.795152367995,path,0
LRE,123.20985138730234,21000.424329418158,path,0
LRE,134.50915910861318,22868.274979111633,path,0
LRE,146.8447017863282,24963.630089678212,path,0
LRE,160.31151027643932,27296.065919975037,path,0
LRE,175.01333050822853,29849.869193308572,path,0
LRE,191.06342272470002,32546.49621566842,path,0
LRE,208.5854340196165,35253.05479020204,path,0
LRE,227.71435089300962,37693.35691967877,path,0
LRE,248.59753916348788,39487.660150405485,path,0
LRE,271.39587924864094,40177.46357903284,path,0
LRE,296.2850055595436,39291.255250422924,path,0
LRE,323.4566595574366,36556.03307771833,path,0
LRE,353.1201668962939,32113.67154150805,path,0
LRE,385.50405003092675,26472.04881753355,path,0
LRE,420.857788713871,20424.315205197505,path,0
LRE,459.45374194361835,14847.828462174155,path,0
LRE,501.58924617054527,10253.057630032967,path,0
LRE,547.5889059247445,6821.025418513033,path,0
LRE,597.80709451236,4497.532703029217,path,0
LRE,652.6306840453482,3030.034209323015,path,0
LRE,712.4820258363342,2150.1919113967833,path,0
LRE,777.8222041190048,1643.9605106977745,path,0
LRE,849.1545881601293,1360.0142489206455,path,0
LRE,927.0287101280509,1219.375267455368,path,0
LRE,1012.0444985920753,1186.7987438189575,path,0
LRE,1104.856900266883,1255.9330026291257,path,0
LRE,1206.1809256070817,1447.3786566016179,path,0
LRE,1316.7971571222722,1801.0374807228204,path,0
LRE,1437.5577628477104,2349.289824543179,path,0
LRE,1569.3930612973077,3110.4582675862393,path,0
LRE,1713.318688474194,4047.499175654878,path,0
LRE,1870.44342215225,5034.258238320826,path,0
LRE,2041.9777237054957,5927.9088048844205,path,0
LRE,2229.243063290086,6576.0764140760175,path,0
LRE,2433.6821002184947,6843.420843377108,path,0
LRE,2656.869796953668,6737.270489694091,path,0
LRE,2900.525552343453,6405.361786553382,path,0
LRE,3166.526447567579,6006.321306872855,path,0
LRE,3456.9217068416474,5673.289480114384,path,0
LRE,3773.9484842808793,5508.018911555285,path,0
LRE,4120.049098542794,5532.103973627368,path,0
LRE,4497.889848021551,5722.702441365071,path,0
LRE,4910.381551542861,6068.492144982547,path,0
LRE,5360.701972801387,6565.7161049569995,path,0
LRE,5852.320301294588,7214.393300657008,path,0
LRE,6389.023878349769,8024.460234640156,path,0
LRE,6974.947374137032,9014.56647148285,path,0
LRE,7614.604640442654,10204.96792615775,path,0
LRE,8312.923484591098,11615.58282194365,path,0
LRE,9075.283632407874,13263.486854444884,path,0
LRE,9907.558172683155,15159.551911581368,path,0
LRE,10816.158802417158,17303.37014578605,path,0
LRE,11808.085221408623,19676.787026235317,path,0
LRE,12890.979056713659,22239.023356534744,path,0
LRE,14073.182732399542,24921.499031520125,path,0
LRE,15363.803738115723,27624.118145126842,path,0
LRE,16772.78479159573,30214.636934774062,path,0
LRE,18310.980435609756,32532.685827414207,path,0
LRE,19990.240659457253,34401.109415914805,path,0
LRE,21823.502189204897,35743.75008360314,path,0
LRE,23824.888149953982,36684.83218306668,path,0
LRE,26009.81686791758,37403.09973005972,path,0
LRE,28395.120650499946,38101.24542550442,path,0
LRE,30999.175459438822,38999.3301508295,path,0
LRE,33842.0424759898,40340.14028626215,path,0
LRE,36945.622648746066,42408.78425273859,path,0
LRE,40333.82541470312,45570.97118672176,path,0
LRE,44032.752893365185,50294.68158379788,path,0
LRE,48070.90097289327,56780.41559233732,path,0
LRE,52479.378837426775,64977.60281371996,path,0
LRE,57292.14862677854,74685.73267087393,path,0
LRE,62546.28707480012,85435.95481633516,path,0
LRE,68282.27114203236,96381.35068300225,path,0
LRE,74544.28984310616,106246.55729929393,path,0
LRE,81380.58467115635,113403.50581266484,path,0
LRE,88843.8212418186,116130.97685849475,path,0
ENA,0.0,1813.0298550659381,path,1
ENA,15.0,1813.0298550659381,path,1
