label,x,y,plot_type,plot_num
ENA,1968.9062042017688,11630.598858921758,path,1
ENA,2170.8680775046632,12465.93302511371,path,1
ENA,2393.5463253006515,13325.223607047074,path,1
ENA,2639.0659435858506,14187.678289200152,path,1
ENA,2909.7699012446933,15036.582583546726,path,1
ENA,3208.2414987650095,15865.898489575266,path,1
ENA,3537.329020413282,16700.368442712723,path,1
ENA,3900.1729151233358,17585.771941629886,path,1
ENA,4300.235765482868,18592.06105502106,path,1
ENA,4741.335330808849,19811.18699289933,path,1
ENA,5227.680979638561,21363.207825936875,path,1
ENA,5763.9138593077905,23403.50761774347,path,1
ENA,6355.151185950408,26126.371740398554,path,1
ENA,7007.035077574399,29739.013032148636,path,1
ENA,7725.786396223298,34412.32736990415,path,1
ENA,8518.264113033509,40142.28499261661,path,1
ENA,9392.0307627021,46492.78050894551,path,1
ENA,10355.424611990486,52297.71560622641,path,1
ENA,11417.639230960816,55272.68639299272,path,1
ENA,12588.811226285174,52860.18064995763,path,1
ENA,13880.116973857756,45270.14935604387,path,1
ENA,15303.87927381968,36199.07160319522,path,1
ENA,16873.684945794324,28564.617472167018,path,1
ENA,18604.514486532687,23361.161284207727,path,1
ENA,20512.885027278862,20502.154905781754,path,1
ENA,22617.00795508268,19567.911250721907,path,1
ENA,24936.962702224548,20245.811033428603,path,1
ENA,27494.888362206686,22307.738634384918,path,1
ENA,30315.194960883116,25629.23522794556,path,1
ENA,33424.79639886762,30080.9832794783,path,1
ENA,36853.36728816501,35459.98126662873,path,1
ENA,40633.626133992024,41524.28655428751,path,1
ENA,44801.64756416346,48007.798986078655,path,1
ENA,49397.20658561666,54791.238483705856,path,1
ENA,54464.15815327949,61954.79228687251,path,1
ENA,60050.85567346985,69537.83890263419,path,1
ENA,66210.6124355614,77455.32525846185,path,1
ENA,73002.2103753115,85133.74170276303,path,1
ENA,80490.46102492911,91725.11887147027,path,1
ENA,88746.82400297091,96524.64265951636,path,1
ENA,97850.08894625388,99057.93005402425,path,1
ENA,107887.12739139015,99347.09509379927,path,1
ENA,118953.72178107408,97900.22321676755,path,1
ENA,131155.47950624558,95811.99705097867,path,1
ENA,144608.84070674013,94313.76698269107,path,1
ENA,159442.18944776535,94692.96778779065,path,1
ENA,175797.0788760511,98279.324248621,path,1
ENA,193829.58204721077,106552.83676845595,path,1
ENA,213711.781315125,120944.8789211251,path,1
ENA,235633.41049643952,142427.86837644858,path,1
ENA,259803.6654811887,169990.80267393327,path,1
ENA,286453.2005680124,197437.32197401894,path,1
ENA,315836.3295748,210332.51607321313,path,1
