label,x,y,plot_type,plot_num
LRE,9382.121821599694,24921.499031520125,path,0
LRE,10242.535825410483,27624.118145126842,path,0
LRE,11181.856527730488,30214.636934774062,path,0
LRE,12207.320290406502,32532.685827414207,path,0
LRE,13326.827106304836,34401.109415914805,path,0
LRE,14549.00145946993,35743.75008360314,path,0
LRE,15883.258766635989,36684.83218306668,path,0
LRE,17339.877911945052,37403.09973005972,path,0
LRE,18930.080433666633,38101.24542550442,path,0
LRE,20666.116972959215,38999.3301508295,path,0
LRE,22561.361650659866,40340.14028626215,path,0
LRE,24630.41509916404,42408.78425273859,path,0
LRE,26889.216943135412,45570.97118672176,path,0
LRE,29355.16859557679,50294.68158379788,path,0
LRE,32047.26731526218,56780.41559233732,path,0
LRE,34986.25255828452,64977.60281371996,path,0
LRE,38194.765751185696,74685.73267087393,path,0
LRE,41697.524716533415,85435.95481633516,path,0
LRE,45521.51409468824,96381.35068300225,path,0
LRE,49696.193228737444,106246.55729929393,path,0
LRE,54253.723114104236,113403.50581266484,path,0
LRE,59229.2141612124,116130.97685849475,path,0
ENA,0.0,1813.0298550659381,path,1
ENA,10.0,1813.0298550659381,path,1
ENA,10.987950094811476,1853.0791214875637,path,1
ENA,12.073504728606741,1955.7942562173657,path,1
ENA,13.266306742740122,2096.806333662912,path,1
ENA,14.576951643168945,2255.6465724706536,path,1
ENA,16.01708171896205,2410.1189994641445,path,1
ENA,17.599489459247206,2543.1410394407535,path,1
ENA,19.33823118723689,2640.6947603793,path,1
ENA,21.248751920728584,2700.454855725775,path,1
ENA,23.34802256819949,2726.646811971849,path,1
ENA,25.654690679190807,2730.6614327996112,path,1
ENA,28.18924608807737,2726.106896969665,path,1
ENA,30.974202922615376,2724.3458506729326,path,1
ENA,34.03429959402612,2734.9489479892463,path,1
ENA,37.396718545102146,2761.935166211965,path,1
ENA,41.09132770832928,2806.9523607451956,path,1
ENA,45.15094581886661,2868.1849709851226,path,1
ENA,49.611633939124324,2942.3700457514656,path,1
ENA,54.51301578451533,3026.283174558091,path,1
ENA,59.89862969579242,3116.801447495043,path,1
ENA,65.81631538449598,3212.89000622764,path,1
ENA,72.31863888692146,3314.6982319249796,path,1
ENA,79.46335950141851,3423.9324663684492,path,1
ENA,87.31394285676495,3543.224389133891,path,1
ENA,95.94012466913541,3675.139108608846,path,1
ENA,105.41853019544509,3822.270161025019,path,1
ENA,115.83335488559273,3986.502347274228,path,1
ENA,127.27711227974795,4169.349117374652,path,1
ENA,139.85145579415865,4372.167875493421,path,1
ENA,153.66808169529486,4596.2872567481545,path,1
ENA,168.84972128333118,4843.486575591668,path,1
ENA,185.53123109840703,5115.959668112734,path,1
ENA,203.86079083382302,5416.265921585109,path,1
ENA,224.0012195970847,5747.315557790053,path,1
ENA,246.13142221096732,6111.924223640767,path,1
ENA,270.447978401908,6512.824398654035,path,1
ENA,297.16688899228177,6952.36848155852,path,1
ENA,326.5254946077572,7432.480599797775,path,1
ENA,358.78458394336684,7954.560562636534,path,1
ENA,394.23071031574136,8519.355203954521,path,1
ENA,433.1787370791443,9126.77655177209,path,1
ENA,475.97463451590994,9775.703898853053,path,1
ENA,522.9985530456947,10463.715946348844,path,1
ENA,574.6682000524703,11186.849568541522,path,1
ENA,631.4425503251682,11939.447681876954,path,1
ENA,693.8259230713428,12713.937350842867,path,1
