label,x,y,plot_type,plot_num
LRE,1200.56212735897,3505.987582994523,path,0
LRE,1324.6377666171886,3473.239182824462,path,0
LRE,1461.5363693077118,3590.035474130765,path,0
LRE,1612.5831624627713,3808.321562868954,path,0
LRE,1779.240332616683,4108.195327068572,path,0
LRE,1963.1211802901414,4493.181600538493,path,0
LRE,2166.0057373115005,4968.5544854400605,path,0
LRE,2389.857998156253,5541.495946730548,path,0
LRE,2636.844932110184,6225.221458292042,path,0
LRE,2909.357460300687,7035.68530420586,path,0
LRE,3210.033600661341,7989.908403505308,path,0
LRE,3541.7840048812177,9097.483505818316,path,0
LRE,3907.8201345456473,10357.131224126822,path,0
LRE,4311.685349223461,11756.72230129729,path,0
LRE,4757.289207444479,13270.649281763031,path,0
LRE,5248.94531261279,14895.722883804006,path,0
LRE,5791.413070217745,16677.16766445573,path,0
LRE,6389.943760567273,18684.128911172927,path,0
LRE,7050.331373043892,21014.149393801934,path,0
LRE,7778.968693977077,23803.325828479534,path,0
LRE,8582.90919108246,27191.513414284753,path,0
LRE,9469.93529353119,31165.176180136004,path,0
LRE,10448.633728624778,35604.99144895872,path,0
LRE,11528.478644361036,40283.00904723595,path,0
LRE,12719.923322547282,44840.17161207719,path,0
LRE,14034.501370275975,48787.840777123,path,0
LRE,15484.93836933238,51549.01127950668,path,0
LRE,17085.275064340032,52753.8048487461,path,0
LRE,18851.00328214898,52788.05247581628,path,0
LRE,20799.21589821465,52264.682820326656,path,0
LRE,22948.77230169516,51810.07868807978,path,0
LRE,25320.480961027813,52035.03647687569,path,0
LRE,27937.300857284365,53579.1203051047,path,0
LRE,30824.563735251446,57234.22726098028,path,0
LRE,34010.21932370516,64129.60902665573,path,0
LRE,37525.10589869967,75048.41969290996,path,0
LRE,41403.24880901761,90115.82268440833,path,0
LRE,45682.189853615404,109027.09717932869,path,0
LRE,50403.35069955284,130508.59088763484,path,0
LRE,55612.43385842321,151779.23599418078,path,0
LRE,61359.86510287567,168403.68532806312,path,0
LRE,67701.2816059808,175046.7871124643,path,0
ENA,0.0,23446.672443641666,path,1
ENA,4.0,23446.672443641666,path,1
ENA,4.4414441891460195,23402.433495037036,path,1
ENA,4.931606621324736,23261.168363447767,path,1
ENA,5.475863892859196,23012.85491572759,path,1
ENA,6.080185966873488,22652.26146472431,path,1
ENA,6.751201657874356,22181.3873751302,path,1
ENA,7.496271343279758,21608.664855853043,path,1
ENA,8.323567699467928,20949.6890789884,path,1
ENA,9.242165347941333,20223.1947877685,path,1
ENA,10.262140394935182,19449.278282464613,path,1
ENA,11.394680956321363,18645.965065771205,path,1
ENA,12.652209880156581,17828.547649042037,path,1
ENA,14.048521013019323,17008.741080254793,path,1
ENA,15.598930504842606,16195.859089175141,path,1
ENA,17.320444811906444,15397.325165543245,path,1
ENA,19.23194724081655,14619.786707212808,path,1
ENA,21.35440507967187,13869.075510856524,path,1
ENA,23.711099588444693,13150.306735927246,path,1
ENA,26.327881371340066,12467.491521284406,path,1
ENA,29.233453932316014,11823.530403920458,path,1
ENA,32.45968852408821,11220.078296835783,path,1
ENA,36.04197374420032,10657.859860422446,path,1
ENA,40.01960371288293,10136.830898937442,path,1
ENA,44.4362090906276,9656.548155983317,path,1
ENA,49.34023566331137,9216.283770098036,path,1
ENA,54.78547574447736,8815.035272075691,path,1
ENA,60.831658223727295,8451.631297385384,path,1
ENA,67.54510373347256,8124.791510574901,path,1
ENA,74.99945212057416,7833.367776922056,path,1
ENA,83.27647020251482,7576.370286256377,path,1
ENA,92.46694866838776,7352.961517516893,path,1
ENA,102.67169796281847,7162.6192961249135,path,1
ENA,114.00265407667884,7005.268349170201,path,1
ENA,126.58410637402223,6881.493012230126,path,1
ENA,140.5540609232856,6792.398962633948,path,1
ENA,156.06575428715058,6739.451103088295,path,1
ENA,173.28933437583888,6724.681648883702,path,1
ENA,192.41372680113767,6750.849276320177,path,1
ENA,213.64870720321068,6821.4004011764655,path,1
ENA,237.22720228156481,6940.326240382756,path,1
ENA,263.4078447702058,7111.6008963180375,path,1
ENA,292.4778103825267,7339.7544178011085,path,1
ENA,324.7559678444061,7629.947148644831,path,1
ENA,360.59637656825726,7987.390806935549,path,1
ENA,400.3921703340488,8417.179325502982,path,1
ENA,444.5798695774311,8923.143894573255,path,1
ENA,493.6441695864941,9508.274682900606,path,1
ENA,548.1232571289366,10173.91821897892,path,1
ENA,608.6147138277756,10916.877667631494,path,1
ENA,675.7820710397854,11727.858601042435,path,1
ENA,750.3620881371793,12588.092577576143,path,1
ENA,833.172834028087,13469.647035179929,path,1
ENA,925.1226605620919,14334.906977396353,path,1
ENA,1027.2201662502023,15137.840393286786,path,1
ENA,1140.5852595913923,15838.743064396682,path,1
ENA,1266.461443359447,16423.826420274625,path,1
ENA,1406.229454596574,16909.156981833945,path,1
ENA,1561.4224099309824,17351.151086274695,path,1
ENA,1733.742622347584,17890.53392538998,path,1
ENA,1925.0802738751147,18721.52583673604,path,1
ENA,2137.534149010564,20103.58293837407,path,1
ENA,2373.434656306035,22397.773557269044,path,1
ENA,2635.369390642055,26129.135936895993,path,1
ENA,2926.21151658011,31989.31843840742,path,1
ENA,3249.1512841317226,40763.478822873985,path,1
ENA,3607.7310226407917,52843.8298972516,path,1
ENA,4005.8839966274422,66719.83941366186,path,1
ENA,4447.977549803497,76928.83011915538,path,1
ENA,4938.861010506667,73625.46043117405,path,1
ENA,5483.918884028669,57528.51415653076,path,1
ENA,6089.129915304314,42054.388885458124,path,1
ENA,6761.132669820884,31984.20224313747,path,1
ENA,7507.298352105319,26890.80334372071,path,1
ENA,8335.811660535916,25035.866327471715,path,1
ENA,9255.760565375707,24932.903068644282,path,1
ENA,10277.235994803703,25586.7327139622,path,1
ENA,11411.442522400805,26568.997039726506,path,1
ENA,12670.82127022271,28063.5176385031,path,1
ENA,14069.186375584612,30388.22454156367,path,1
ENA,15621.876518463156,33898.94166420065,path,1
ENA,17345.923171621205,38749.058061588694,path,1
ENA,19260.237418992554,45037.48638580879,path,1
ENA,21385.8173915393,52800.658219001656,path,1
ENA,23745.97859594753,61782.32702669577,path,1
ENA,26366.60966263923,71208.39038691779,path,1
ENA,29276.456318402572,80010.39510603773,path,1
ENA,32507.43669853909,87011.13698590908,path,1
ENA,36094.991457189586,91599.94072588223,path,1
ENA,40078.47251620248,93679.58546536253,path,1
ENA,44501.57471673398,93618.8320704737,path,1
ENA,49412.81510837139,92172.10810229139,path,1
ENA,54866.06513310569,90386.69780695329,path,1
ENA,60921.14154168482,89651.62788724796,path,1
ENA,67644.46252411455,91528.51644230109,path,1
ENA,75109.77625140856,97873.1096056223,path,1
ENA,83398.96981996906,110749.44577963493,path,1
ENA,92602.96747191627,132410.07362820412,path,1
ENA,102822.72794395509,163052.40573140062,path,1
ENA,114170.35188470535,196592.47890222652,path,1
ENA,126770.31148777014,213340.34125438915,path,1
