label,x,y,plot_type,plot_num
LRE,0.0,6897.935818909794,path,0
LRE,17.0,6897.935818909794,path,0
LRE,18.559033057011554,6910.634235782496,path,0
LRE,20.26104164772045,6949.910774862069,path,0
LRE,22.11913774761949,7017.795118353645,path,0
LRE,24.14763580298013,7116.719457211115,path,0
LRE,26.36216300683435,7249.570757773601,path,0
LRE,28.779779688127405,7418.827946773025,path,0
LRE,31.419110741498013,7626.405305918182,path,0
LRE,34.30048911019814,7874.690082789566,path,0
LRE,37.44611242751951,8166.641545495781,path,0
LRE,40.880214023465044,8505.682994129149,path,0
LRE,44.629249614070304,8894.996929767669,path,0
LRE,48.72210111159711,9337.999337586318,path,0
LRE,53.19029912571707,9838.611371615121,path,0
LRE,58.068265869795,10401.261290481707,path,0
LRE,63.393580343580076,11030.625455765228,path,0
LRE,69.20726783522474,11731.41260329677,path,0
LRE,75.55411597290521,12508.659428225961,path,0
LRE,82.48301976084898,13369.154551632964,path,0
LRE,90.04735825786659,14322.26502288259,path,0
LRE,98.30540580025342,15379.10639755023,path,0
LRE,107.32078093704935,16555.001743490364,path,0
LRE,117.16293653617613,17868.968879429798,path,0
LRE,127.90769483714352,19342.795152367995,path,0
LRE,139.63783157227599,21000.424329418158,path,0
LRE,152.44371365642826,22868.274979111633,path,0
LRE,166.4239953578386,24963.630089678212,path,0
LRE,181.6863783132979,27296.065919975037,path,0
LRE,198.34844124265902,29849.869193308572,path,0
LRE,216.53854575466002,32546.49621566842,path,0
LRE,236.39682522223202,35253.05479020204,path,0
LRE,258.0762643454109,37693.35691967877,path,0
LRE,281.7438777186196,39487.660150405485,path,0
LRE,307.58199648179306,40177.46357903284,path,0
LRE,335.7896729674827,39291.255250422924,path,0
LRE,366.5842141650948,36556.03307771833,path,0
LRE,400.2028558157997,32113.67154150805,path,0
LRE,436.9045900350503,26472.04881753355,path,0
LRE,476.9721605423871,20424.315205197505,path,0
LRE,520.7142408694341,14847.828462174155,path,0
LRE,568.467812326618,10253.057630032967,path,0
LRE,620.6007600480438,6821.025418513033,path,0
LRE,677.5147071140079,4497.532703029217,path,0
LRE,739.6481085847279,3030.034209323015,path,0
LRE,807.4796292811787,2150.1919113967833,path,0
LRE,881.5318313348721,1643.9605106977745,path,0
LRE,962.3751999148132,1360.0142489206455,path,0
LRE,1050.6325381451243,1219.375267455368,path,0
LRE,1146.9837650710185,1186.7987438189575,path,0
LRE,1252.1711536358007,1255.9330026291257,path,0
LRE,1367.0050490213591,1447.3786566016179,path,0
LRE,1492.3701114052417,1801.0374807228204,path,0
LRE,1629.232131227405,2349.289824543179,path,0
LRE,1778.645469470282,3110.4582675862393,path,0
LRE,1941.7611802707531,4047.499175654878,path,0
LRE,2119.8358784392162,5034.258238320826,path,0
LRE,2314.2414201995616,5927.9088048844205,path,0
LRE,2526.475471728764,6576.0764140760175,path,0
LRE,2758.1730469142935,6843.420843377108,path,0
LRE,3011.119103214157,6737.270489694091,path,0
LRE,3287.2622926559134,6405.361786553382,path,0
LRE,3588.7299739099226,6006.321306872855,path,0
LRE,3917.8446010872003,5673.289480114384,path,0
LRE,4277.14161551833,5508.018911555285,path,0
LRE,4669.388978348499,5532.103973627368,path,0
LRE,5097.608494424424,5722.702441365071,path,0
LRE,5565.099091748576,6068.492144982547,path,0
LRE,6075.462235841571,6565.7161049569995,path,0
LRE,6632.6296748005325,7214.393300657008,path,0
LRE,7240.8937287964045,8024.460234640156,path,0
LRE,7904.940357355302,9014.56647148285,path,0
LRE,8629.88525916834,10204.96792615775,path,0
LRE,9421.313282536577,11615.58282194365,path,0
LRE,10285.321450062258,13263.486854444884,path,0
LRE,11228.56592904091,15159.551911581368,path,0
LRE,12258.313309406112,17303.37014578605,path,0
LRE,13382.496584263105,19676.787026235317,path,0
LRE,14609.776264275479,22239.023356534744,path,0
LRE,15949.60709671948,24921.499031520125,path,0
LRE,17412.31090319782,27624.118145126842,path,0
LRE,19009.15609714183,30214.636934774062,path,0
LRE,20752.444493691055,32532.685827414207,path,0
LRE,22655.60608071822,34401.109415914805,path,0
LRE,24733.30248109888,35743.75008360314,path,0
LRE,27001.53990328118,36684.83218306668,path,0
LRE,29477.792450306588,37403.09973005972,path,0
LRE,32181.13673723327,38101.24542550442,path,0
LRE,35132.39885403067,38999.3301508295,path,0
LRE,38354.31480612177,40340.14028626215,path,0
LRE,41871.70566857887,42408.78425273859,path,0
LRE,45711.6688033302,45570.97118672176,path,0
LRE,49903.78661248054,50294.68158379788,path,0
LRE,54480.3544359457,56780.41559233732,path,0
LRE,59476.629349083676,64977.60281371996,path,0
LRE,64931.101777015676,74685.73267087393,path,0
LRE,70885.7920181068,85435.95481633516,path,0
LRE,77386.57396097,96381.35068300225,path,0
LRE,84483.52848885364,106246.55729929393,path,0
LRE,92231.32929397719,113403.50581266484,path,0
LRE,100689.66407406107,116130.97685849475,path,0
ENA,0.0,1813.0298550659381,path,1
ENA,17.0,1813.0298550659381,path,1
ENA,18.67951516117951,1853.0791214875637,path,1
ENA,20.524958038631457,1955.7942562173657,path,1
ENA,22.552721462658205,2096.806333662912,path,1
ENA,24.780817793387204,2255.6465724706536,path,1
ENA,27.229038922235482,2410.1189994641445,path,1
ENA,29.91913208072025,2543.1410394407535,path,1
ENA,32.87499301830271,2640.6947603793,path,1
ENA,36.12287826523859,2700.454855725775,path,1
ENA,39.691638365939134,2726.646811971849,path,1
ENA,43.61297415462437,2730.6614327996112,path,1
ENA,47.92171834973153,2726.106896969665,path,1
ENA,52.656144968446135,2724.3458506729326,path,1
ENA,57.8583093098444,2734.9489479892463,path,1
ENA,63.574421526673646,2761.935166211965,path,1
ENA,69.85525710415978,2806.9523607451956,path,1
ENA,76.75660789207323,2868.1849709851226,path,1
ENA,84.33977769651135,2942.3700457514656,path,1
ENA,92.67212683367606,3026.283174558091,path,1
ENA,101.82767048284711,3116.801447495043,path,1
ENA,111.88773615364316,3212.89000622764,path,1
ENA,122.94168610776647,3314.6982319249796,path,1
ENA,135.08771115241146,3423.9324663684492,path,1
ENA,148.43370285650042,3543.224389133891,path,1
ENA,163.0982119375302,3675.139108608846,path,1
ENA,179.21150133225663,3822.270161025019,path,1
ENA,196.91670330550764,3986.502347274228,path,1
ENA,216.3710908755715,4169.349117374652,path,1
ENA,237.7474748500697,4372.167875493421,path,1
ENA,261.23573888200127,4596.2872567481545,path,1
ENA,287.044526181663,4843.486575591668,path,1
ENA,315.40309286729195,5115.959668112734,path,1
ENA,346.56334441749914,5416.265921585109,path,1
ENA,380.802073315044,5747.315557790053,path,1
ENA,418.4234177586444,6111.924223640767,path,1
ENA,459.7615632832436,6512.824398654035,path,1
ENA,505.183711286879,6952.36848155852,path,1
ENA,555.0933408331872,7432.480599797775,path,1
ENA,609.9337927037236,7954.560562636534,path,1
ENA,670.1922075367603,8519.355203954521,path,1
ENA,736.4038530345453,9126.77655177209,path,1
ENA,809.1568786770468,9775.703898853053,path,1
ENA,889.097540177681,10463.715946348844,path,1
ENA,976.9359400891996,11186.849568541522,path,1
ENA,1073.4523355527858,11939.447681876954,path,1
ENA,1179.5040692212826,12713.937350842867,path,1
ENA,1296.0331849230515,13500.395012305806,path,1
ENA,1424.0747957154058,14286.328534870065,path,1
ENA,1564.7662786599726,15056.153869517691,path,1
ENA,1719.3573779959627,15790.961706784587,path,1
ENA,1889.221306456555,16465.696834443075,path,1
ENA,2075.8669433399164,17048.434622197987,path,1
ENA,2280.9522376887844,17497.654104200803,path,1
ENA,2506.2989356372905,17762.050981161574,path,1
ENA,2753.9087627461663,17778.127078003443,path,1
ENA,3025.9812050718892,17473.796410971983,path,1
ENA,3324.933046916738,16791.057141066663,path,1
ENA,3653.419838811058,15699.649541109051,path,1
ENA,4014.3594864250094,14225.44761683176,path,1
ENA,4410.958169947098,12455.48656355529,path,1
ENA,4846.738824167967,10597.44268651412,path,1
ENA,5325.572432254288,8920.402472298518,path,1
ENA,5851.712411191389,7649.663289602643,path,1
ENA,6429.832394335984,6978.917193156778,path,1
ENA,7065.067746696598,6937.092961247356,path,1
ENA,7763.061181716439,7510.202162465464,path,1
ENA,8530.012884766835,8739.857760197288,path,1
ENA,9372.735588591686,10624.523608610129,path,1
ENA,10298.715089930889,13098.324190878433,path,1
ENA,11316.17674488425,15912.913414191662,path,1
ENA,12434.15853368542,18706.235708268418,path,1
ENA,13662.591343910963,21116.73729327026,path,1
ENA,15012.387185269692,23030.12349157636,path,1
ENA,16495.536119573055,24545.95885806943,path,1
ENA,18125.212766902885,25934.601502755126,path,1
ENA,19915.893334056876,27544.094053069577,path,1
ENA,21883.484204820525,29645.161077497185,path,1
ENA,24045.463234316314,32513.439620300283,path,1
ENA,26421.03500252918,36310.326378116864,path,1
ENA,29031.301406105784,41078.30245592122,path,1
ENA,31899.449103772025,46522.12921852676,path,1
ENA,35050.95548042256,52089.58452959808,path,1
ENA,38513.814959434196,57253.967623921046,path,1
ENA,42318.787673506624,61485.53174472815,path,1
ENA,46499.672702941374,64564.7511248244,path,1
ENA,51093.60830849873,66546.1460112836,path,1
ENA,56141.40182576285,67633.58024401893,path,1
ENA,61687.89215142401,68117.33780563703,path,1
ENA,67782.34804139595,68263.13565057753,path,1
ENA,74478.90575880012,68320.44126158931,path,1
ENA,81837.04995938619,68541.50005450386,path,1
ENA,89922.1420860329,69235.16958290122,path,1
ENA,98806.00096598761,70975.59422383783,path,1
