label,x,y,plot_type,plot_num
LRE,0.0,194735.72334083493,path,0
LRE,10.0,194735.72334083493,path,0
LRE,11.046237260096783,194332.160004886,path,0
LRE,12.201935760635036,193136.69518206414,path,0
LRE,13.47854774444341,191179.10958099162,path,0
LRE,14.888723630666426,188497.83224391012,path,0
LRE,16.446437372435096,185147.73587956664,path,0
LRE,18.167124929924057,181203.43931411332,path,0
LRE,20.06783723097603,176743.48472892868,path,0
LRE,22.167409135036486,171847.67059449785,path,0
LRE,24.486646074724984,166601.56962890355,path,0
LRE,27.048530224542947,161092.018516874,path,0
LRE,29.87844823972003,155400.71053985774,path,0
LRE,33.004442821946846,149603.43706564026,path,0
LRE,36.457490604852275,143770.542027067,path,0
LRE,40.27180911289476,137965.18792933985,path,0
LRE,44.48519583543632,132242.75176914083,path,0
LRE,49.139402776009895,126650.53627168389,path,0
LRE,54.28055018832639,121227.84276818315,path,0
LRE,59.95958359888437,116007.22035570283,path,0
LRE,66.23277864498846,111015.21717313814,path,0
LRE,73.1622987308014,106274.53812898869,path,0
LRE,80.81681102745091,101804.02185139628,path,0
LRE,89.27216692136288,97617.92305058113,path,0
LRE,98.61215365363383,93727.77653347453,path,0
LRE,108.92932459871591,90147.6350606271,path,0
LRE,120.32591640995126,86890.03787453583,path,0
LRE,132.91486212028934,83964.8751056509,path,0
LRE,146.82091023737664,81381.17180202727,path,0
LRE,162.18186092254334,79148.79283380367,path,0
LRE,179.14993150344336,77277.8882036789,path,0
LRE,197.89326485171213,75778.50333914917,path,0
LRE,218.59759557271838,74639.32492985333,path,0
LRE,241.4680905182928,73832.55361754748,path,0
LRE,266.73138186075875,73334.64156272591,path,0
LRE,294.6378128747416,73110.82395300482,path,0
LRE,325.4639186810393,73099.17159099081,path,0
LRE,359.5151665351605,73275.39037397991,path,0
LRE,397.1289828150588,73683.90539827656,path,0
LRE,438.6780967036038,74384.90605965847,path,0
LRE,484.57423369956854,75457.32924946668,path,0
LRE,535.272195557502,76964.27655216397,path,0
LRE,591.2743670861087,78919.99646091806,path,0
LRE,653.1356944646717,81254.82167249912,path,0
LRE,721.4691844094841,83693.0859694248,path,0
LRE,796.951978683568,85750.77854392759,path,0
LRE,880.3320641442281,86581.54803224154,path,0
LRE,972.4356848207883,85129.27833210216,path,0
LRE,1074.1755294715124,80255.45026836595,path,0
LRE,1186.5597757532398,71432.35270517138,path,0
LRE,1310.702080625752,59149.60924207269,path,0
LRE,1447.832615989456,45150.57116604309,path,0
LRE,1599.3102589126108,31822.07777434936,path,0
LRE,1766.6360572455515,20931.620438522255,path,0
LRE,1951.4681040576284,13299.190933938204,path,0
LRE,2155.63796829318,8483.557709106997,path,0
LRE,2381.168844463943,5627.638305875576,path,0
LRE,2630.2956012299205,4009.2573101200314,path,0
LRE,2905.4869275374617,3167.71566261315,path,0
LRE,3209.4697957688436,2837.0617868562063,path,0
LRE,3545.256484317697,2835.5179784162733,path,0
LRE,3916.1744273669874,3086.856429421935,path,0
LRE,4325.89918766194,3572.7294463319054,path,0
LRE,4778.490879017372,4290.254424136892,path,0
LRE,5278.434399483427,5213.789068932661,path,0
LRE,5830.683873855042,6254.169965574927,path,0
LRE,6440.711745922301,7276.5458765899,path,0
LRE,7114.563006934985,8235.684512272876,path,0
LRE,7858.915097651145,9126.087267243165,path,0
LRE,8681.14407756112,9964.856833498397,path,0
LRE,9589.397716982417,10788.472501401433,path,0
LRE,10592.67623632181,11648.424274145296,path,0
LRE,11700.921492579973,12614.960050168222,path,0
LRE,12925.115496880417,13781.833661556124,path,0
LRE,14277.389239269478,15247.655143161453,path,0
LRE,15771.142899172322,17068.957822719876,path,0
LRE,17421.17863271481,19303.647709489764,path,0
LRE,19243.847252749627,22020.17371709072,path,0
LRE,21257.210255093403,25297.151667102717,path,0
LRE,23481.218796552395,29203.896016694536,path,0
LRE,25937.9113982962,33705.70585949179,path,0
LRE,28651.632333694855,38660.01108031698,path,0
LRE,31649.272864705352,43804.511358887205,path,0
LRE,34960.53771730783,48738.97909678494,path,0
LRE,38618.239436594464,52934.296015053354,path,0
LRE,42658.623538384876,55804.247811536545,path,0
LRE,47121.72767941482,57235.70990742147,path,0
LRE,52051.778405248595,57675.90983414135,path,0
LRE,57497.62940743581,57681.40373377234,path,0
LRE,63513.24563276539,57833.24948090059,path,0
LRE,70158.23804183316,58722.724510251726,path,0
LRE,77498.4543160437,60996.94001624145,path,0
LRE,85606.63136657904,65474.105042991396,path,0
LRE,94563.11611128753,73087.08118382098,path,0
LRE,104456.66166193626,84041.48816974716,path,0
LRE,115385.30681154036,98196.32392635102,path,0
LRE,127457.34753693336,115003.59302865532,path,0
LRE,140792.4101435578,133170.66717273538,path,0
LRE,155522.63668665965,150401.7995942716,path,0
LRE,171793.99441566746,163422.21191675862,path,0
LRE,189767.72221752067,168519.06238359795,path,0
