label,x,y,plot_type,plot_num
LRE,0.0,6761.999464618823,path,0
LRE,5.0,6761.999464618823,path,0
LRE,5.516739768941248,6770.244658508755,path,0
LRE,6.086883535643585,6796.451736700299,path,0
LRE,6.715950493999736,6842.960369628474,path,0
LRE,7.410030235297792,6912.332286512813,path,0
LRE,8.175841697624888,7006.798511062794,path,0
LRE,9.02079820757106,7127.749930272233,path,0
LRE,9.953079243860248,7276.77029451342,path,0
LRE,10.981709617605501,7455.778774896007,path,0
LRE,12.11664683568177,7666.800994625656,path,0
LRE,13.368877492924348,7912.001726272742,path,0
LRE,14.750523626263861,8193.948217979425,path,0
LRE,16.274960060343464,8515.69698892864,path,0
LRE,17.956943880565447,8881.084483570921,path,0
LRE,19.812757286912312,9294.693564839097,path,0
LRE,21.86036521141793,9761.845005745168,path,0
LRE,24.119589225081832,10288.93002300065,path,0
LRE,26.612299417707124,10884.11302596501,path,0
LRE,29.362626108127404,11557.110297765521,path,0
LRE,32.39719343425181,12319.348684682138,path,0
LRE,35.74537708416384,13184.355325779128,path,0
LRE,39.43958866320156,14168.221627364914,path,0
LRE,43.51558944979368,15290.084620776099,path,0
LRE,48.0128365773194,16572.634195523493,path,0
LRE,52.97486499315497,18040.79799204286,path,0
LRE,58.44970889240636,19722.336953231967,path,0
LRE,64.49036670595535,21649.825485763457,path,0
LRE,71.15531414406975,23859.65323621629,path,0
LRE,78.50907026201936,26382.2433286294,path,0
LRE,86.62282202741703,29245.053375640717,path,0
LRE,95.57511343531432,32474.4077284343,path,0
LRE,105.45260584193389,36089.065143019776,path,0
LRE,116.35091687733656,40087.94789592927,path,0
LRE,128.37554605799602,44482.63553765102,path,0
LRE,141.64289605953908,49322.89188720996,path,0
LRE,156.2813995359342,54673.41637212866,path,0
LRE,172.4327623931369,60615.91046504302,path,0
LRE,190.253335552523,67228.24634945068,path,0
LRE,209.9156284832655,74536.47372334186,path,0
LRE,231.60997915518533,82481.3349686243,path,0
LRE,255.54639657781297,90777.31688386986,path,0
LRE,281.9565937620905,98902.12296694441,path,0
LRE,311.09623078450727,105876.94091316257,path,0
LRE,343.2473896673231,110378.54864557905,path,0
LRE,378.7213050325989,110800.29653960919,path,0
LRE,417.86137696373345,105869.05945473995,path,0
LRE,461.0464952400759,95238.91747439378,path,0
LRE,508.69470712438135,79991.61532783287,path,0
LRE,561.267264208599,62670.89293740371,path,0
LRE,619.2730874928872,45926.04337686252,path,0
LRE,683.2736939214086,31973.35038235529,path,0
LRE,753.8886320655249,21578.329042985988,path,0
LRE,831.8014795737195,14429.633092896165,path,0
LRE,917.7664604457017,9811.337293976849,path,0
LRE,1012.6157461882493,6964.790351406308,path,0
LRE,1117.2675115305663,5282.410937299404,path,0
LRE,1232.7348226813397,4301.129787918823,path,0
LRE,1360.1354441689768,3754.034026344991,path,0
LRE,1500.7026591987124,3505.987582994523,path,0
LRE,1655.7972082714857,3473.239182824462,path,0
LRE,1826.9204616346397,3590.035474130765,path,0
LRE,2015.7289530784637,3808.321562868954,path,0
LRE,2224.0504157708533,4108.195327068572,path,0
LRE,2453.9014753626766,4493.181600538493,path,0
LRE,2707.5071716393754,4968.5544854400605,path,0
LRE,2987.3224976953156,5541.495946730548,path,0
LRE,3296.0561651377297,6225.221458292042,path,0
LRE,3636.696825375858,7035.68530420586,path,0
LRE,4012.542000826676,7989.908403505308,path,0
LRE,4427.230006101522,9097.483505818316,path,0
LRE,4884.775168182058,10357.131224126822,path,0
LRE,5389.606686529326,11756.72230129729,path,0
LRE,5946.611509305599,13270.649281763031,path,0
LRE,6561.181640765987,14895.722883804006,path,0
LRE,7239.266337772181,16677.16766445573,path,0
LRE,7987.42970070909,18684.128911172927,path,0
LRE,8812.914216304864,21014.149393801934,path,0
LRE,9723.710867471345,23803.325828479534,path,0
LRE,10728.636488853075,27191.513414284753,path,0
LRE,11837.419116913989,31165.176180136004,path,0
LRE,13060.792160780971,35604.99144895872,path,0
LRE,14410.598305451294,40283.00904723595,path,0
LRE,15899.9041531841,44840.17161207719,path,0
LRE,17543.12671284497,48787.840777123,path,0
LRE,19356.172961665474,51549.01127950668,path,0
LRE,21356.593830425038,52753.8048487461,path,0
LRE,23563.75410268622,52788.05247581628,path,0
