label,x,y,plot_type,plot_num
ENA,2683.473220810335,17497.654104200803,path,1
ENA,2948.586983102695,17762.050981161574,path,1
ENA,3239.892662054314,17778.127078003443,path,1
ENA,3559.97788831987,17473.796410971983,path,1
ENA,3911.6859375491035,16791.057141066663,path,1
ENA,4298.140986836539,15699.649541109051,path,1
ENA,4722.775866382364,14225.44761683176,path,1
ENA,5189.362552878939,12455.48656355529,path,1
ENA,5702.045675491727,10597.44268651412,path,1
ENA,6265.379332063869,8920.402472298518,path,1
ENA,6884.367542578105,7649.663289602643,path,1
ENA,7564.508699218805,6978.917193156778,path,1
ENA,8311.84440787835,6937.092961247356,path,1
ENA,9133.013154960518,7510.202162465464,path,1
ENA,10035.309276196276,8739.857760197288,path,1
ENA,11026.747751284336,10624.523608610129,path,1
ENA,12116.135399918694,13098.324190878433,path,1
ENA,13313.14911162853,15912.913414191662,path,1
ENA,14628.421804335789,18706.235708268418,path,1
ENA,16073.636875189368,21116.73729327026,path,1
ENA,17661.631982670227,23030.12349157636,path,1
ENA,19406.51308185065,24545.95885806943,path,1
ENA,21323.7797257681,25934.601502755126,path,1
ENA,23430.462745949266,27544.094053069577,path,1
ENA,25745.275535082972,29645.161077497185,path,1
ENA,28288.780275666253,32513.439620300283,path,1
ENA,31083.570591210802,36310.326378116864,path,1
ENA,34154.47224247739,41078.30245592122,path,1
ENA,37528.7636514965,46522.12921852676,path,1
ENA,41236.418212261844,52089.58452959808,path,1
ENA,45310.37054051083,57253.967623921046,path,1
ENA,49786.809027654854,61485.53174472815,path,1
ENA,54705.49729757809,64564.7511248244,path,1
ENA,60110.127421763216,66546.1460112836,path,1
ENA,66048.70803030924,67633.58024401893,path,1
ENA,72573.99076638119,68117.33780563703,path,1
ENA,79743.93887223053,68263.13565057753,path,1
ENA,87622.2420691766,68320.44126158931,path,1
ENA,96278.88230516024,68541.50005450386,path,1
ENA,105790.75539533282,69235.16958290122,path,1
ENA,116242.3540776325,70975.59422383783,path,1
ENA,127726.51855084299,74470.81134379034,path,1
ENA,140345.2611620675,80529.52647486897,path,1
ENA,154210.67256920808,90054.14951852892,path,1
ENA,169445.91742777714,103330.42932527038,path,1
ENA,186186.32844659596,119942.43946357946,path,1
ENA,204580.60853073726,135678.98087720684,path,1
ENA,224792.1516901905,142827.82891759113,path,1
