label,x,y,plot_type,plot_num
LRE,0.0,11878.495355336114,path,0
LRE,20.0,11878.495355336114,path,0
LRE,21.882983068135804,11899.448398537434,path,0
LRE,23.943247398015917,11964.614707800829,path,0
LRE,26.19748387034845,12077.877948095464,path,0
LRE,28.6639547981298,12243.797206707746,path,0
LRE,31.362641875664224,12467.503541113709,path,0
LRE,34.315408056858395,12753.57877364398,path,0
LRE,37.54617467422017,13107.089840781457,path,0
LRE,41.08111523346147,13534.260813408739,path,0
LRE,44.94886745369866,14042.523739404984,path,0
LRE,49.18076527105842,14639.691692540613,path,0
LRE,53.81109268522664,15334.561951473432,path,0
LRE,58.87736150543506,16137.635870726834,path,0
LRE,64.42061524599731,17061.252762940483,path,0
LRE,70.48576163335252,18118.366188988613,path,0
LRE,77.12193641836556,19322.895386893077,path,0
LRE,84.3829014412469,20690.826599760745,path,0
LRE,92.32748017394903,22240.271201854142,path,0
LRE,101.02003426850854,23988.046962056895,path,0
LRE,110.53098497201356,25948.60173202833,path,0
LRE,120.93738363234729,28136.266119535154,path,0
LRE,132.323535916565,30564.56237337426,path,0
LRE,144.7816847989026,33235.74237374712,path,0
LRE,158.41275785152806,36132.44915019525,path,0
LRE,173.3271848920843,39224.059254079,path,0
LRE,189.64579261205623,42464.77452999996,path,0
LRE,207.50078343364117,45829.748111456305,path,0
LRE,227.03680652516422,49387.16402569897,path,0
LRE,248.4121296516897,53236.2755049547,path,0
LRE,271.79992135437413,57473.62530653366,path,0
LRE,297.38965384592075,62207.76917319227,path,0
LRE,325.3886379874526,67531.53229029346,path,0
LRE,356.0237027821599,73524.93157723283,path,0
LRE,389.54303299185096,80227.61445238735,path,0
LRE,426.21817976354714,87587.35538575902,path,0
LRE,466.3462605548684,95429.81345719167,path,0
LRE,510.25236618053185,103324.2462707135,path,0
LRE,558.2921944802404,110547.82324836549,path,0
LRE,610.8549319441742,115938.2418596251,path,0
LRE,668.3664066410806,118140.36008042912,path,0
LRE,731.2925379918773,115709.09269536691,path,0
LRE,800.1431113365156,107720.06080967831,path,0
LRE,875.4759078731238,94443.19896837622,path,0
LRE,957.9012234274195,77350.38029915837,path,0
LRE,1048.0868126604398,59019.304799482,path,0
LRE,1146.7632987692414,42113.4309569399,path,0
LRE,1254.7300925063444,28306.871259084084,path,0
LRE,1372.8618684698404,18340.602906137403,path,0
LRE,1502.11565113074,11781.523008623053,path,0
LRE,1643.538568003789,7710.178149674211,path,0
LRE,1798.2763327727541,5251.577903367563,path,0
LRE,1967.5825270947776,3794.911385767642,path,0
LRE,2152.8287562787436,2965.6641970552737,path,0
LRE,2355.515761112181,2551.1714671660015,path,0
LRE,2577.2855758572437,2409.248332566878,path,0
LRE,2819.9348309117354,2453.880395126561,path,0
LRE,3085.4293079043955,2647.3387670598418,path,0
