label,x,y,plot_type,plot_num
LRE,24.21893204663463,67319.18406859066,path,1
LRE,27.05044177836733,65552.85195656339,path,1
LRE,30.21299200955141,63654.82382396709,path,1
LRE,33.74528570173733,61645.15462708543,path,1
LRE,37.69055069858289,59545.65726422788,path,1
LRE,42.09706874371827,57378.18962407592,path,1
LRE,47.01876634771402,55164.92785705806,path,1
LRE,52.51587473512197,52929.08312577781,path,1
LRE,58.6556669479506,50692.24746496074,path,1
LRE,65.51328112617249,48476.56337537969,path,1
LRE,73.17264004048408,46302.799467809506,path,1
LRE,81.7274781304647,44189.69718598835,path,1
LRE,91.28248861692174,42155.352978413895,path,1
LRE,101.95460472666187,40214.82838373965,path,1
LRE,113.87443070918772,38380.51766393117,path,1
LRE,127.18784015794955,36662.3078149837,path,1
LRE,142.05776119624488,35066.36880244755,path,1
LRE,158.66617037468427,33593.27258176755,path,1
LRE,177.21631968133403,32241.64335085057,path,1
LRE,197.93522391845448,31001.252281400455,path,1
LRE,221.0764388860925,29855.46207406296,path,1
LRE,246.92316437165204,28784.44663910819,path,1
LRE,275.7917099195021,27751.147589449316,path,1
LRE,308.0353657943607,26717.981259491135,path,1
LRE,344.04872651089045,25636.27372502716,path,1
LRE,384.2725198404231,24447.572639258207,path,1
LRE,429.19900039169084,23103.165939841252,path,1
LRE,479.3779737716454,21556.263753709685,path,1
LRE,535.423525049425,19781.031853733813,path,1
LRE,598.0215338657031,17789.633942078413,path,1
LRE,667.9380681565592,15632.837770818114,path,1
LRE,746.0287592133865,13390.843843987785,path,1
LRE,833.2492728098438,11194.761549238767,path,1
LRE,930.6670045404267,9160.499402739646,path,1
LRE,1039.474142496987,7387.043781266794,path,1
LRE,1161.002257142889,5954.452368507161,path,1
LRE,1296.7385969341594,4875.076393127178,path,1
LRE,1448.3442891117666,4158.808306953872,path,1
LRE,1617.674668404412,3812.901145519272,path,1
LRE,1806.8019824224154,3860.9128892172857,path,1
LRE,2018.040751608933,4396.2073202833335,path,1
LRE,2253.97609410096,5710.072903143789,path,1
LRE,2517.4953621368336,8317.67906244776,path,1
LRE,2811.8234771733055,13054.202539829728,path,1
LRE,3140.5623961396777,20979.509401561874,path,1
LRE,3507.735191812922,31739.513227127354,path,1
LRE,3917.835286764867,41295.37475332737,path,1
LRE,4375.881443401322,44949.818381138,path,1
LRE,4887.479183055623,45080.481863781824,path,1
LRE,5458.889385777009,45240.76155537506,path,1
