label,x,y,plot_type,plot_num
ENA,29.15390328633789,3347.629654781761,path,1
ENA,32.0341634379241,3576.8838667495115,path,1
ENA,35.19897891849441,3774.303325631099,path,1
ENA,38.67646237447378,3919.0838657803833,path,1
ENA,42.49750384145717,4007.7744744049965,path,1
ENA,46.69604513639898,4046.646242046354,path,1
ENA,51.309381358381614,4052.6043845584586,path,1
ENA,56.37849217615474,4045.8449483089253,path,1
ENA,61.94840584523075,4043.231360312324,path,1
ENA,68.06859918805225,4058.9675325663616,path,1
ENA,74.79343709020429,4099.018073061203,path,1
ENA,82.18265541665856,4165.828581956423,path,1
ENA,90.30189163773322,4256.704565978312,path,1
ENA,99.22326787824865,4366.80344372847,path,1
ENA,109.02603156903066,4491.339832472606,path,1
ENA,119.79725939158484,4625.678987587435,path,1
ENA,131.63263076899196,4768.285064543077,path,1
ENA,144.63727777384292,4919.379761560185,path,1
ENA,158.92671900283702,5081.495479068097,path,1
ENA,174.6278857135299,5258.537921398997,path,1
ENA,191.88024933827083,5454.3139938591785,path,1
ENA,210.83706039089017,5672.672791828199,path,1
ENA,231.66670977118545,5916.411568845601,path,1
ENA,254.5542245594959,6187.776452573283,path,1
ENA,279.7029115883173,6488.781981325386,path,1
ENA,307.3361633905897,6821.399996956223,path,1
ENA,337.69944256666236,7188.27119943188,path,1
ENA,371.06246219681407,7592.651484794803,path,1
ENA,407.72158166764603,8038.339267584033,path,1
ENA,448.0024391941694,8529.653639653392,path,1
ENA,492.26284442193463,9070.773333265299,path,1
ENA,540.895956803816,9665.75365102071,path,1
ENA,594.3337779845635,10318.085813525411,path,1
ENA,653.0509892155144,11030.625439381902,path,1
ENA,717.5691678867337,11805.449999987663,path,1
ENA,788.4614206314827,12643.667883957734,path,1
ENA,866.3574741582886,13545.148526162287,path,1
ENA,951.9492690318199,14508.22867995019,path,1
ENA,1045.9971060913895,15529.314932120578,path,1
ENA,1149.3364001049406,16602.525054832808,path,1
ENA,1262.8851006503364,17719.46387241789,path,1
ENA,1387.6518461426856,18868.89412736285,path,1
ENA,1524.7449234388844,20036.085100026066,path,1
ENA,1675.38211260636,21202.533068141674,path,1
ENA,1840.9015043058503,22345.11385251582,path,1
ENA,2022.7733858776032,23435.30115931849,path,1
ENA,2222.6133017135944,24436.580324238406,path,1
ENA,2442.1964039293134,25296.7610435297,path,1
ENA,2683.473220810335,25952.213877109247,path,1
ENA,2948.586983102695,26384.73808643879,path,1
ENA,3239.892662054314,26291.615886635907,path,1
ENA,3559.97788831987,26295.310850170634,path,1
ENA,3911.6859375491035,25927.814429617203,path,1
ENA,4298.140986836539,22037.71885208962,path,1
ENA,4722.775866382364,20204.992102179156,path,1
ENA,5189.362552878939,9875.15091771235,path,1
ENA,5237.340685832916,9875.15091771235,path,1
