label,x,y,plot_type,plot_num
LRE,30687.209381345103,51584.08534279573,path,0
LRE,34694.3040666969,54702.04001357807,path,0
LRE,39224.63980723351,55946.66140154238,path,0
LRE,44346.540718886696,56219.04376532392,path,0
LRE,50137.252589103635,56546.47413839631,path,0
LRE,56684.10785676004,57998.20777379093,path,0
LRE,64085.842713589656,61799.47045572977,path,0
LRE,72454.08619095273,69579.3764936975,path,0
LRE,81915.04368956063,82239.08508722596,path,0
LRE,92611.40034225555,99615.37485092372,path,0
LRE,104704.47291535288,120667.14915287177,path,0
LRE,118376.64270237576,142636.44822339565,path,0
LRE,133834.10610179542,160551.72419578338,path,0
LRE,151309.98436152816,167921.62779632257,path,0
ENA,0.0,31421.73978382957,path,1
ENA,0.8000000000000002,31421.73978382957,path,1
ENA,0.9057437267802846,31357.251309423536,path,1
ENA,1.0254646232522986,31167.180653605046,path,1
ENA,1.1610101869323468,30857.350084331138,path,1
ENA,1.3144721169274718,30433.820166361944,path,1
ENA,1.4882185924183229,29903.652660712825,path,1
ENA,1.6849308177008517,29275.05004903656,path,1
ENA,1.9076443977391502,28557.36150160438,path,1
ENA,2.1597961827247363,27761.18997218558,path,1
ENA,2.445277304533669,26898.102215975225,path,1
ENA,2.7684932235244677,25980.660332324285,path,1
ENA,3.134431712301268,25021.898931588585,path,1
ENA,3.548739825547574,24035.19658396843,path,1
ENA,4.017811043706342,23033.743109605995,path,1
ENA,4.548883935281958,22030.307989191846,path,1
ENA,5.150153860291559,21036.798008809394,path,1
ENA,5.830899438640426,20064.039396661105,path,1
ENA,6.60162573504406,19121.489608865002,path,1
ENA,7.474226370084303,18217.158610116847,path,1
ENA,8.462167059049543,17357.44135373338,path,1
ENA,9.580693410876117,16547.257654377212,path,1
ENA,10.847066193882814,15789.948533994817,path,1
ENA,12.280827698849807,15087.645557931344,path,1
ENA,13.904103309878462,14441.247873760476,path,1
ENA,15.741942936784259,13850.889497899814,path,1
ENA,17.82270757790692,13315.951669531427,path,1
ENA,20.178506978660792,12835.495701922171,path,1
ENA,22.845695139642757,12408.309581275023,path,1
ENA,25.86543132083283,12033.190937022295,path,1
ENA,29.28431519913828,11708.968197628747,path,1
ENA,33.15510598084505,11434.652136108007,path,1
ENA,37.53753656610733,11209.400524660694,path,1
ENA,42.499235329421566,11032.602730027284,path,1
ENA,48.11676974072829,10903.776745163246,path,1
ENA,54.476827931995025,10822.66249118765,path,1
ENA,61.67755644286684,10789.088073398432,path,1
ENA,69.83007478907945,10803.082973512677,path,1
ENA,79.06019022600852,10864.75523449973,path,1
ENA,89.51033916907897,10974.346510817351,path,1
ENA,101.34178523046097,11132.117283104797,path,1
ENA,114.73710779150616,11338.09354544728,path,1
ENA,129.9030195138375,11591.87917707162,path,1
ENA,147.07355626809402,11891.439910637813,path,1
ENA,166.51368870636668,12232.73632189074,path,1
ENA,188.52341121104573,12606.34799818586,path,1
ENA,213.4423713195308,12997.127505474651,path,1
ENA,241.65511106471644,13377.647653768818,path,1
ENA,273.59700111407477,13709.506445267036,path,1
ENA,309.76095928121464,13936.353655348825,path,1
ENA,350.70505708800385,13991.939094874511,path,1
ENA,397.0611317594763,13804.486368237564,path,1
ENA,449.5445365492821,13316.486687891946,path,1
ENA,508.9651798598282,12512.205481287481,path,1
ENA,576.2400235095477,11427.307651733714,path,1
ENA,652.4072330168706,10174.809337101418,path,1
ENA,738.6421982638924,8899.709498968106,path,1
ENA,836.2756717658997,7784.508905908274,path,1
ENA,946.8143044511648,6970.7861056720285,path,1
ENA,1071.9638958531002,6601.494254340264,path,1
ENA,1213.6557175048747,6812.5062129176,path,1
ENA,1374.0763157513318,7830.037025541093,path,1
ENA,1555.7012538864178,10050.36960692336,path,1
ENA,1761.3333143148054,14018.10276197493,path,1
ENA,1994.1457502622025,20168.811388923594,path,1
ENA,2257.7312544819424,27604.839775008393,path,1
ENA,2556.157400628502,33269.74726482095,path,1
ENA,2894.0294128528303,34296.75408452524,path,1
ENA,3276.561232261348,31055.730750616913,path,1
ENA,3709.655976915243,26200.04162711013,path,1
ENA,4199.997037004962,22000.17635646803,path,1
ENA,4755.151210953783,19270.33086622455,path,1
ENA,5383.6854740163235,17851.913272839905,path,1
ENA,6095.299181310535,17213.886233337034,path,1
ENA,6900.973745401275,16559.012682306915,path,1
ENA,7813.142098215812,15568.109927746988,path,1
ENA,8845.880552377403,14459.954452048945,path,1
ENA,10015.126022704437,13687.959509781309,path,1
ENA,11338.921959973157,13509.452975778784,path,1
ENA,12837.696792121094,14068.973644176094,path,1
ENA,14534.579169713828,15432.1222284306,path,1
ENA,16455.754880449622,17625.965696529624,path,1
ENA,18630.87094050162,20673.6758508912,path,1
ENA,21093.49309851555,24778.28356335909,path,1
ENA,23881.62381232961,30214.540797341506,path,1
ENA,27038.28869168026,37213.72452569436,path,1
ENA,30612.200456704624,45806.0520635495,path,1
ENA,34658.51065825097,55523.07784779642,path,1
ENA,39239.66076032298,65449.68297491584,path,1
ENA,44426.345718311284,74590.5865054396,path,1
ENA,50298.60492266575,81818.00956875569,path,1
ENA,56947.05734313055,86293.95497688657,path,1
ENA,64474.29993392204,87665.74495594917,path,1
ENA,72996.4908796255,86132.44399381001,path,1
ENA,82645.14211399382,84235.0822381739,path,1
ENA,93569.14877326875,85682.97456696078,path,1
ENA,105937.08690194917,94680.48306649305,path,1
ENA,119939.81486852287,114020.51378265231,path,1
ENA,135793.41863544134,141043.85605765603,path,1
ENA,153742.54633387495,168010.80059549477,path,1
ENA,174064.1836014183,180673.8411250498,path,1
