label,x,y,plot_type,plot_num
LRE,0.0,100435.69313767747,path,0
LRE,1.0,100435.69313767747,path,0
LRE,1.1307068871631223,100431.65467890658,path,0
LRE,1.2784980646781174,100421.49281358939,path,0
LRE,1.4456065669562672,100408.13778144705,path,0
LRE,1.6345573013856884,100394.13006663632,path,0
LRE,1.8482051981395649,100380.62483548536,path,0
LRE,2.089778346427087,100368.46869724327,path,0
LRE,2.362926768949468,100358.24691440618,path,0
LRE,2.671777571513264,100349.7167976543,path,0
LRE,3.0209973010780082,100342.47182987859,path,0
LRE,3.415862454430105,100335.88660680279,path,0
LRE,3.8623392028260457,100328.7158263724,path,0
LRE,4.367173537195527,100319.60617642828,path,0
LRE,4.937993195943517,100307.43737006641,path,0
LRE,5.58342291541797,100291.6780736982,path,0
LRE,6.313214744407491,100271.89247666382,path,0
LRE,7.138395391641312,100248.38068475196,path,0
LRE,8.071432832622323,100223.1088534045,path,0
LRE,9.126424693120608,100198.2687385597,path,0
LRE,10.319311255687044,100175.7506780603,path,0
LRE,11.668116307585255,100156.83479931777,path,0
LRE,13.193219469206985,100142.68906383702,path,0
LRE,14.917664117686929,100130.79018049911,path,0
LRE,16.86750555825477,100111.8692945725,path,0
LRE,19.072204703980912,100075.87905372451,path,0
LRE,21.565073212176088,100008.02662173125,path,0
LRE,24.383776803184457,99885.74819588721,path,0
LRE,27.57090436640904,99685.98766215371,path,0
LRE,31.174611452414464,99389.02420473658,path,0
LRE,35.249347873879344,98980.05757930396,path,0
LRE,39.85668040900412,98445.58661081915,path,0
LRE,45.066223037920444,97786.844537236,path,0
LRE,50.95668876740595,97024.10349520392,path,0
LRE,57.617078936333556,96179.10766810676,path,0
LRE,65.14802797153361,95285.407022528,path,0
LRE,73.66332391250877,94390.13849733691,path,0
LRE,83.29162767920148,93539.33212112695,path,0
LRE,94.17841705989954,92770.26845951832,path,0
LRE,106.48818479174929,92111.39945446434,path,0
LRE,120.40692394553015,91589.06418014047,path,0
LRE,136.14493816733705,91203.02853232066,path,0
LRE,153.9400192382054,90927.62103694247,path,0
LRE,174.06103996266216,90733.51850430726,path,0
LRE,196.81201667255755,90529.65584805561,path,0
LRE,222.5367027281238,90170.60242361993,path,0
LRE,251.62378242126192,89507.38819668953,path,0
LRE,284.5127437577555,88327.34126160303,path,0
LRE,321.7005188525707,86440.61812831358,path,0
LRE,363.7489922705515,83847.03562569452,path,0
LRE,411.29349075895743,80684.5232508449,path,0
LRE,465.05238264651507,77188.02511737589,path,0
LRE,525.8379319500336,73620.94424995514,path,0
LRE,594.5685711875161,70188.36160458087,path,0
LRE,672.2827783324609,66983.64145688995,path,0
LRE,760.1547675816721,63967.284629581205,path,0
LRE,859.5122310144781,60941.45145946971,path,0
LRE,971.8563992090109,57459.6251426331,path,0
LRE,1098.88472391918,52873.5781101492,path,0
LRE,1242.516525533763,46516.05471418442,path,0
LRE,1404.9219928350174,38187.96168360175,path,0
LRE,1588.5549732254929,28704.967820370683,path,0
LRE,1796.1900488632918,19677.723270074588,path,0
LRE,2030.9644589035888,12558.611622479168,path,0
LRE,2296.425501265809,7799.862253756649,path,0
LRE,2596.584130138275,5018.711126258052,path,0
LRE,2935.975559045812,3599.978483769703,path,0
LRE,3319.727785155694,3009.9102782611035,path,0
LRE,3753.639070182321,2908.11502535605,path,0
LRE,4244.265548579723,3200.7936129630193,path,0
LRE,4799.02028672826,3929.5266086844285,path,0
LRE,5426.285289839179,5103.442854729357,path,0
LRE,6135.538148933098,6590.468435166293,path,0
LRE,6937.49524145072,8150.6110429480395,path,0
LRE,7844.273649169716,9666.823514673051,path,0
LRE,8869.574239908383,11050.426274983394,path,0
LRE,10028.888679269014,12278.448389904011,path,0
LRE,11339.733500241742,13416.725690274305,path,0
LRE,12821.914767317714,14588.499329941316,path,0
LRE,14497.827334024678,15946.091570255643,path,0
LRE,16392.793215483438,17628.268959750214,path,0
LRE,18535.444188588022,19816.637603575917,path,0
LRE,20958.154400664145,22775.51761639123,path,0
LRE,23697.529523059045,26840.578879873643,path,0
LRE,26794.959840474276,32080.74131350099,path,0
LRE,30297.245632883474,38281.79016230781,path,0
LRE,34257.30429917417,44895.19812908469,path,0
LRE,38734.96990671907,50936.82168094578,path,0
LRE,43797.89724758352,55121.399403259704,path,0
LRE,49522.584061105335,57196.34677241184,path,0
LRE,55995.526868006455,57983.09272697359,path,0
LRE,63314.52787998255,58527.40489228775,path,0
LRE,71590.17273137777,59948.972206377875,path,0
LRE,80947.50136056622,63505.0955635311,path,0
LRE,91527.89728703842,70847.59563718039,path,0
LRE,103491.22383001319,83055.9395347927,path,0
LRE,117018.23954553613,99938.9552585273,path,0
LRE,132313.3293778417,120440.26498445311,path,0
LRE,149607.59279100798,141852.05902533128,path,0
LRE,169162.33554068857,159323.88482078098,path,0
LRE,191273.01784445535,166518.19287325555,path,0
ENA,0.0,31421.73978382957,path,1
ENA,1.0,31421.73978382957,path,1
ENA,1.1321796584753556,31357.251309423536,path,1
ENA,1.2818307790653731,31167.180653605046,path,1
ENA,1.4512627336654333,30857.350084331138,path,1
ENA,1.6430901461593397,30433.820166361944,path,1
ENA,1.8602732405229037,29903.652660712825,path,1
ENA,2.1061635221260646,29275.05004903656,path,1
ENA,2.3845554971739373,28557.36150160438,path,1
ENA,2.69974522840592,27761.18997218558,path,1
ENA,3.056596630667086,26898.102215975225,path,1
ENA,3.460616529405584,25980.660332324285,path,1
ENA,3.9180396403765845,25021.898931588585,path,1
ENA,4.435924781934467,24035.19658396843,path,1
ENA,5.022263804632926,23033.743109605995,path,1
ENA,5.686104919102447,22030.307989191846,path,1
ENA,6.4376923253644485,21036.798008809394,path,1
ENA,7.288624298300532,20064.039396661105,path,1
ENA,8.252032168805075,19121.489608865002,path,1
ENA,9.342782962605378,18217.158610116847,path,1
ENA,10.577708823811928,17357.44135373338,path,1
ENA,11.975866763595146,16547.257654377212,path,1
ENA,13.558832742353516,15789.948533994817,path,1
ENA,15.351034623562256,15087.645557931344,path,1
ENA,17.380129137348074,14441.247873760476,path,1
ENA,19.677428670980323,13850.889497899814,path,1
ENA,22.27838447238365,13315.951669531427,path,1
ENA,25.22313372332599,12835.495701922171,path,1
ENA,28.557118924553446,12408.309581275023,path,1
ENA,32.331789151041036,12033.190937022295,path,1
ENA,36.60539399892285,11708.968197628747,path,1
ENA,41.44388247605631,11434.652136108007,path,1
ENA,46.92192070763416,11209.400524660694,path,1
ENA,53.12404416177696,11032.602730027284,path,1
ENA,60.14596217591035,10903.776745163246,path,1
ENA,68.09603491499377,10822.66249118765,path,1
ENA,77.09694555358354,10789.088073398432,path,1
ENA,87.2875934863493,10803.082973512677,path,1
ENA,98.82523778251064,10864.75523449973,path,1
ENA,111.8879239613487,10974.346510817351,path,1
ENA,126.6772315380762,11132.117283104797,path,1
ENA,143.4213847393827,11338.09354544728,path,1
ENA,162.3787743922969,11591.87917707162,path,1
ENA,183.84194533511752,11891.439910637813,path,1
ENA,208.14211088295832,12232.73632189074,path,1
ENA,235.65426401380714,12606.34799818586,path,1
ENA,266.80296414941347,12997.127505474651,path,1
ENA,302.0688888308955,13377.647653768818,path,1
ENA,341.9962513925934,13709.506445267036,path,1
ENA,387.2011991015183,13936.353655348825,path,1
ENA,438.3813213600048,13991.939094874511,path,1
ENA,496.3264146993453,13804.486368237564,path,1
ENA,561.9306706866026,13316.486687891946,path,1
ENA,636.2064748247852,12512.205481287481,path,1
ENA,720.3000293869345,11427.307651733714,path,1
ENA,815.5090412710881,10174.809337101418,path,1
ENA,923.3027478298654,8899.709498968106,path,1
ENA,1045.3445897073746,7784.508905908274,path,1
ENA,1183.517880563956,6970.7861056720285,path,1
ENA,1339.954869816375,6601.494254340264,path,1
ENA,1517.0696468810931,6812.5062129176,path,1
ENA,1717.5953946891646,7830.037025541093,path,1
ENA,1944.6265673580222,10050.36960692336,path,1
ENA,2201.6666428935064,14018.10276197493,path,1
