label,x,y,plot_type,plot_num
ENA,10351.460618101912,16559.012682306915,path,1
ENA,11719.713147323719,15568.109927746988,path,1
ENA,13268.820828566102,14459.954452048945,path,1
ENA,15022.689034056655,13687.959509781309,path,1
ENA,17008.382939959734,13509.452975778784,path,1
ENA,19256.54518818164,14068.973644176094,path,1
ENA,21801.868754570743,15432.1222284306,path,1
ENA,24683.63232067443,17625.965696529624,path,1
ENA,27946.30641075243,20673.6758508912,path,1
ENA,31640.239647773324,24778.28356335909,path,1
ENA,35822.43571849442,30214.540797341506,path,1
ENA,40557.433037520386,37213.72452569436,path,1
ENA,45918.300685056936,45806.0520635495,path,1
ENA,51987.76598737645,55523.07784779642,path,1
ENA,58859.49114048447,65449.68297491584,path,1
ENA,66639.51857746692,74590.5865054396,path,1
ENA,75447.90738399862,81818.00956875569,path,1
ENA,85420.58601469583,86293.95497688657,path,1
ENA,96711.44990088306,87665.74495594917,path,1
ENA,109494.73631943826,86132.44399381001,path,1
ENA,123967.71317099073,84235.0822381739,path,1
ENA,140353.72315990314,85682.97456696078,path,1
ENA,158905.63035292373,94680.48306649305,path,1
ENA,179909.7223027843,114020.51378265231,path,1
ENA,203690.127953162,141043.85605765603,path,1
ENA,230613.81950081245,168010.80059549477,path,1
ENA,261096.27540212744,180673.8411250498,path,1
